,tags_tag_id,tags_tag_name,tag_users_tag_id,tag_users_user_id
2606,593,comput softwar,593,b0d3d3269786402c9904338d5494492a
3694,27292,busi,27292,93cc0b14523b4f69bd3b2e44bef36d30
3697,27292,busi,27292,76ebb07543af458f8c3a9a502286f4ef
6007,129,career,129,34e6995ff9cc41ac853af7da4c15cfce
9123,18351,financ,18351,93cc0b14523b4f69bd3b2e44bef36d30
9537,18351,financ,18351,176d5aeeef1546cd962fb2375eeec7c5
9884,18109,healthcar,18109,1db1485cc8c74b0291505e92237b98d0
10865,27295,comput,27295,350a7fe2bdf34216b1496ac13a00649e
11152,18370,law,18370,76ebb07543af458f8c3a9a502286f4ef
12556,18073,technolog,18073,8e4c7a994e4e41a8869c58c7d22a6ae6
14171,18145,manag,18145,93cc0b14523b4f69bd3b2e44bef36d30
14175,18145,manag,18145,76ebb07543af458f8c3a9a502286f4ef
16140,162,account,162,9eab96bba1ad4c9fa241e0ab2916e4f6
17260,17972,market,17972,76ebb07543af458f8c3a9a502286f4ef
18407,1113,career counsel,1113,34e6995ff9cc41ac853af7da4c15cfce
19421,18276,music,18276,5ca6a4d5d6d047e0a264a7c540e7fee2
19660,333,mechan engin,333,cebebfc280f14eb69a9cb8eb939822f7
19796,333,mechan engin,333,e2881beb96334dcba8fa3c7feeafe928
22411,1642,program,1642,350a7fe2bdf34216b1496ac13a00649e
22673,27392,softwar,27392,350a7fe2bdf34216b1496ac13a00649e
23792,18726,leadership,18726,93cc0b14523b4f69bd3b2e44bef36d30
25313,197,commun,197,6d5c91cdb89c4bb3987d9524b1369179
26532,18065,tech,18065,8e4c7a994e4e41a8869c58c7d22a6ae6
27656,18452,design,18452,1ad13abd75b641198468b121e83e8706
28345,692,higher educ,692,1cf674f780184abbbafba79a7d38ca36
29289,19254,human resourc,19254,93cc0b14523b4f69bd3b2e44bef36d30
30941,5875,airlin industri,5875,34e6995ff9cc41ac853af7da4c15cfce
32817,18167,write,18167,6d5c91cdb89c4bb3987d9524b1369179
33583,27510,inform technolog,27510,873a4b08d4434f088a4d1f4b9654af4d
34304,18255,law enforc,18255,8cb2676d389f4317a20709eb8426c2c2
34508,18459,physic therapist,18459,1db1485cc8c74b0291505e92237b98d0
35049,17969,graphic design,17969,1ad13abd75b641198468b121e83e8706
36284,18324,financi servic,18324,176d5aeeef1546cd962fb2375eeec7c5
38204,477,network,477,76ebb07543af458f8c3a9a502286f4ef
38944,18010,anim,18010,6c7b20179cde493a8e6be5c93f8b3535
40827,3055,marin biolog,3055,26d8ea280c7b451798968fb6b5ebb83a
42352,18426,recruit,18426,93cc0b14523b4f69bd3b2e44bef36d30
43001,18038,advertis,18038,76ebb07543af458f8c3a9a502286f4ef
43467,19804,career develop,19804,012de91c57f741d49f9feb67bb242b7d
44856,1065,biotechnolog,1065,5decbeed59da48479805466a45c0c41e
45875,19352,game,19352,d922b841ceb545d7b5ce7bb066ef96ec
47386,18035,bank,18035,93cc0b14523b4f69bd3b2e44bef36d30
48636,22074,industri engin,22074,cebebfc280f14eb69a9cb8eb939822f7
48767,22074,industri engin,22074,e2881beb96334dcba8fa3c7feeafe928
49359,18609,project manag,18609,93cc0b14523b4f69bd3b2e44bef36d30
50228,18541,organ,18541,93cc0b14523b4f69bd3b2e44bef36d30
50395,18122,public relat,18122,6d5c91cdb89c4bb3987d9524b1369179
50903,2177,broadcast media,2177,bf61b9f8b7b3476880011855411f529d
51139,19248,comput game,19248,350a7fe2bdf34216b1496ac13a00649e
51188,19248,comput game,19248,d922b841ceb545d7b5ce7bb066ef96ec
51665,18807,graphic,18807,350a7fe2bdf34216b1496ac13a00649e
51986,606,secur,606,8cb2676d389f4317a20709eb8426c2c2
53429,18015,environ,18015,f783d3387a60435ea6f2444fb62325dc
53855,18523,strategi,18523,93cc0b14523b4f69bd3b2e44bef36d30
55302,18156,marin,18156,26d8ea280c7b451798968fb6b5ebb83a
55455,18317,sale,18317,93cc0b14523b4f69bd3b2e44bef36d30
55456,18317,sale,18317,76ebb07543af458f8c3a9a502286f4ef
56331,5944,graphic design,5944,1ad13abd75b641198468b121e83e8706
57115,19161,mental health,19161,04edc40ea7c240a8bfaaa19394e1f47a
57212,27323,real estat,27323,76ebb07543af458f8c3a9a502286f4ef
57572,19625,game design,19625,d922b841ceb545d7b5ce7bb066ef96ec
59235,18812,social network,18812,76ebb07543af458f8c3a9a502286f4ef
59966,18634,custom servic,18634,93cc0b14523b4f69bd3b2e44bef36d30
59967,18634,custom servic,18634,76ebb07543af458f8c3a9a502286f4ef
60330,19435,game,19435,d922b841ceb545d7b5ce7bb066ef96ec
60852,18638,train,18638,93cc0b14523b4f69bd3b2e44bef36d30
60854,18638,train,18638,76ebb07543af458f8c3a9a502286f4ef
61545,18011,develop,18011,93cc0b14523b4f69bd3b2e44bef36d30
63283,27405,construct,27405,76ebb07543af458f8c3a9a502286f4ef
64907,18611,java,18611,350a7fe2bdf34216b1496ac13a00649e
65118,19715,appli mathemat,19715,5decbeed59da48479805466a45c0c41e
66096,18432,social media market,18432,76ebb07543af458f8c3a9a502286f4ef
66491,19712,environment servic,19712,f783d3387a60435ea6f2444fb62325dc
66809,18454,human,18454,93cc0b14523b4f69bd3b2e44bef36d30
67268,4897,chemic,4897,4fc7f10cc9094109a24f83d7c2ad932f
68800,18120,invest,18120,76ebb07543af458f8c3a9a502286f4ef
69008,21894,marin mammal,21894,26d8ea280c7b451798968fb6b5ebb83a
70070,18608,photoshop,18608,350a7fe2bdf34216b1496ac13a00649e
71650,18635,team leadership,18635,93cc0b14523b4f69bd3b2e44bef36d30
72369,19969,employe train,19969,93cc0b14523b4f69bd3b2e44bef36d30
72370,19969,employe train,19969,76ebb07543af458f8c3a9a502286f4ef
72708,18444,market strategi,18444,76ebb07543af458f8c3a9a502286f4ef
72943,20934,onlin market,20934,76ebb07543af458f8c3a9a502286f4ef
73257,20573,python,20573,350a7fe2bdf34216b1496ac13a00649e
73931,18792,educ manag,18792,180a00a269c7476095938fa1d59f9b34
76614,18318,data analysi,18318,f783d3387a60435ea6f2444fb62325dc
77773,20484,occup health,20484,f783d3387a60435ea6f2444fb62325dc
77842,18441,onlin advertis,18441,76ebb07543af458f8c3a9a502286f4ef
77901,18976,oper,18976,93cc0b14523b4f69bd3b2e44bef36d30
80666,20141,telecommun,20141,8e4c7a994e4e41a8869c58c7d22a6ae6
84251,18896,audit,18896,9eab96bba1ad4c9fa241e0ab2916e4f6
85455,29942,medic practic,29942,5c2242b9b4bf4e48982823f454fbd00d
86155,22070,referr,22070,76ebb07543af458f8c3a9a502286f4ef
86716,24583,apart,24583,76ebb07543af458f8c3a9a502286f4ef
87805,18060,energi,18060,db993ff4b1204dd08349944e2ca2ad2a
88219,20487,html,20487,350a7fe2bdf34216b1496ac13a00649e
89090,20430,process,20430,93cc0b14523b4f69bd3b2e44bef36d30
90268,24593,afford hous,24593,76ebb07543af458f8c3a9a502286f4ef
90656,27419,charact anim,27419,350a7fe2bdf34216b1496ac13a00649e
91249,18604,custom relat,18604,012de91c57f741d49f9feb67bb242b7d
91306,19432,cv,19432,350a7fe2bdf34216b1496ac13a00649e
91512,5040,estat,5040,76ebb07543af458f8c3a9a502286f4ef
92338,23204,investig,23204,8cb2676d389f4317a20709eb8426c2c2
93671,18939,project plan,18939,93cc0b14523b4f69bd3b2e44bef36d30
94359,26610,stereoscop,26610,350a7fe2bdf34216b1496ac13a00649e
94383,18624,strateg commun,18624,93cc0b14523b4f69bd3b2e44bef36d30
94416,24650,student hous,24650,76ebb07543af458f8c3a9a502286f4ef
94890,18725,team build,18725,93cc0b14523b4f69bd3b2e44bef36d30
96068,18629,budget,18629,93cc0b14523b4f69bd3b2e44bef36d30
96069,18629,budget,18629,76ebb07543af458f8c3a9a502286f4ef
96131,19112,busi process,19112,93cc0b14523b4f69bd3b2e44bef36d30
96266,12052,c,12052,350a7fe2bdf34216b1496ac13a00649e
96376,19054,chang manag,19054,93cc0b14523b4f69bd3b2e44bef36d30
97192,26611,do,26611,350a7fe2bdf34216b1496ac13a00649e
97543,20469,fire risk manag,20469,f783d3387a60435ea6f2444fb62325dc
101206,18442,mysql,18442,350a7fe2bdf34216b1496ac13a00649e
102471,21853,properti,21853,76ebb07543af458f8c3a9a502286f4ef
102483,24566,properti manag,24566,76ebb07543af458f8c3a9a502286f4ef
102831,22033,reloc,22033,76ebb07543af458f8c3a9a502286f4ef
103235,18651,sale present,18651,76ebb07543af458f8c3a9a502286f4ef
103981,1336,train deliveri,1336,f783d3387a60435ea6f2444fb62325dc
104475,19534,window,19534,350a7fe2bdf34216b1496ac13a00649e
104726,26528,  k assembl,26528,350a7fe2bdf34216b1496ac13a00649e
104926,15287,acquisit,15287,76ebb07543af458f8c3a9a502286f4ef
104933,24577,acquisit,24577,76ebb07543af458f8c3a9a502286f4ef
105145,21493,adp payrol,21493,76ebb07543af458f8c3a9a502286f4ef
105568,20435,air pollut,20435,f783d3387a60435ea6f2444fb62325dc
105883,20701,ant,20701,350a7fe2bdf34216b1496ac13a00649e
106261,20177,asset manag,20177,76ebb07543af458f8c3a9a502286f4ef
106353,20604,atmel avr,20604,350a7fe2bdf34216b1496ac13a00649e
106482,31146,audit,31146,9eab96bba1ad4c9fa241e0ab2916e4f6
108744,19451,charact rig,19451,350a7fe2bdf34216b1496ac13a00649e
108779,18200,chariti,18200,9eab96bba1ad4c9fa241e0ab2916e4f6
108921,13154,christian,13154,9eab96bba1ad4c9fa241e0ab2916e4f6
109172,28974,client servic,28974,9eab96bba1ad4c9fa241e0ab2916e4f6
111565,18683,contract negoti,18683,76ebb07543af458f8c3a9a502286f4ef
112350,19137,crisi,19137,93cc0b14523b4f69bd3b2e44bef36d30
112487,18292,crm,18292,93cc0b14523b4f69bd3b2e44bef36d30
112542,19560,crowd fund,19560,d922b841ceb545d7b5ce7bb066ef96ec
113423,22992,devtrack,22992,350a7fe2bdf34216b1496ac13a00649e
114118,18582,due dilig,18582,76ebb07543af458f8c3a9a502286f4ef
114630,18295,email market,18295,76ebb07543af458f8c3a9a502286f4ef
115785,24571,fair hous,24571,76ebb07543af458f8c3a9a502286f4ef
115786,24578,fair hous law,24578,76ebb07543af458f8c3a9a502286f4ef
116447,11267,flood manag,11267,f783d3387a60435ea6f2444fb62325dc
117707,26501,hansoft,26501,350a7fe2bdf34216b1496ac13a00649e
119743,30256,intern trade and develop,30256,c946d53a8efe48dca1f6cc2360bbfa36
121151,18602,leas,18602,76ebb07543af458f8c3a9a502286f4ef
121522,19399,light,19399,350a7fe2bdf34216b1496ac13a00649e
121708,18947,lisp,18947,350a7fe2bdf34216b1496ac13a00649e
122391,30152,maritim,30152,db993ff4b1204dd08349944e2ca2ad2a
122419,18779,market analysi,18779,76ebb07543af458f8c3a9a502286f4ef
122570,18778,market manag,18778,76ebb07543af458f8c3a9a502286f4ef
122775,19233,maya,19233,350a7fe2bdf34216b1496ac13a00649e
123819,20760,mip,20760,350a7fe2bdf34216b1496ac13a00649e
125205,32675,notforprofit,32675,9eab96bba1ad4c9fa241e0ab2916e4f6
125210,15421,not for profit,15421,9eab96bba1ad4c9fa241e0ab2916e4f6
125387,20440,occup hazard manag,20440,f783d3387a60435ea6f2444fb62325dc
125547,29573,oil and energi,29573,db993ff4b1204dd08349944e2ca2ad2a
125848,19215,organiz develop,19215,93cc0b14523b4f69bd3b2e44bef36d30
126269,19276,perforc,19276,350a7fe2bdf34216b1496ac13a00649e
126345,19100,perl,19100,350a7fe2bdf34216b1496ac13a00649e
126557,26532,photor,26532,350a7fe2bdf34216b1496ac13a00649e
127483,26216,process improv,26216,93cc0b14523b4f69bd3b2e44bef36d30
128149,18471,program manag,18471,93cc0b14523b4f69bd3b2e44bef36d30
129368,24568,rental,24568,76ebb07543af458f8c3a9a502286f4ef
133086,19294,tabletop game,19294,d922b841ceb545d7b5ce7bb066ef96ec
133677,24569,tenant,24569,76ebb07543af458f8c3a9a502286f4ef
134729,19105,vendor manag,19105,93cc0b14523b4f69bd3b2e44bef36d30
135270,11962,wealth,11962,176d5aeeef1546cd962fb2375eeec7c5
135276,21387,wealth manag,21387,176d5aeeef1546cd962fb2375eeec7c5
136217,29300,write and edit,29300,012de91c57f741d49f9feb67bb242b7d
136554,24570,yardi,24570,76ebb07543af458f8c3a9a502286f4ef
